pmid,title,abstract,journal,pub_date
33866314,"Diabetes, Age, and Duration of Supplementation Subgroup Analysis for the Effect of Coenzyme Q10 on Oxidative Stress: A Systematic Review and Meta-Analysis.","Coenzyme Q10 (CoQ10) has been known as ubiquinone or ubidecarenone, which is a kind of lipid-soluble and vitamin-like antioxidant. It has a potent antioxidant effect against oxidation status via various mechanisms, including its ability to regenerate other antioxidants, such as vitamin E and vitamin C, and to increase antioxidant enzymes. Moreover, CoQ10 can quench free radicals and prevent lipid peroxidation. The aim of this systematic review and meta-analysis was to evaluate the effect of CoQ1...",Complementary medicine research,2021
33689879,Feeding dry stevia leaf (Stevia rebaudiana) or xylanase improves the hepatic antioxidative status of broiler chickens.,"Four diets, formulated with and without stevia and with and without exogenous xylanase, following a 2 × 2 factorial design, were prepared. Each diet was fed ad libitum to birds in eight pens (three birds in each pen) in a randomised block design. It was found that birds fed xylanase grew faster, used the feed more efficiently and had an increased concentration of hepatic α-tocopherol and vitamin E concentrations (P < 0.05). Feeding stevia did not affect growth performance (P > 0.05), but increas...",Research in veterinary science,2021-May
33573242,Systematic Review of Nutrition Supplements in Chronic Kidney Diseases: A GRADE Approach.,"Chronic kidney disease (CKD) is cumulative worldwide and an increasing public health issue. Aside from the widely known protein restriction and medical therapy, less evident is the renal protection of nutrition supplements in CKD patients. This systematic review (SR), using a Grading of Recommendations Assessment, Development, and Evaluation (GRADE) approach, aims to summarize and quantify evidence about the prevention effects of vitamin D and analogues, omega-3 polyunsaturated fatty acid (omega...",Nutrients,2021-Jan
33477388,Pathophysiological Basis for Nutraceutical Supplementation in Heart Failure: A Comprehensive Review.,"There is evidence demonstrating that heart failure (HF) occurs in 1-2% of the global population and is often accompanied by comorbidities which contribute to increasing the prevalence of the disease, the rate of hospitalization and the mortality. Although recent advances in both pharmacological and non-pharmacological approaches have led to a significant improvement in clinical outcomes in patients affected by HF, residual unmet needs remain, mostly related to the occurrence of poorly defined st...",Nutrients,2021-Jan
32930284,Quantification of reduced and oxidized coenzyme Q10 in supplements and medicines by HPLC-UV.,"Coenzyme Q10 (CoQ10) supplements are widely used because of their antioxidant and anti-inflammatory effects, especially in the management of cardiovascular diseases. The latest pharmaceutical approach to increase CoQ10 bioavailability and efficiency is the formulation of its reduced form. Regardless of the growing number and usage of CoQ10 preparations, their analytics and quality control is inadequate, neglecting interconversion between the two CoQ10 forms. Therefore, this study proposes a HPLC...",Analytical methods : advancing methods and applications,2020-May
32767206,Does coenzyme Q10 supplementation improve fertility outcomes in women undergoing assisted reproductive technology procedures? A systematic review and meta-analysis of randomized-controlled trials.,"Increased oxidative stress has been identified as a pathogenetic mechanism in female infertility. However, the effect of specific antioxidants, such as coenzyme Q10 (CoQ10), on the outcomes after assisted reproductive technologies (ART) has not been clarified. The aim of this study was to systematically review and meta-analyze the best available evidence regarding the effect of CoQ10 supplementation on clinical pregnancy (CPR), live birth (LBR), and miscarriage rates (MR) compared with placebo o...",Journal of assisted reproduction and genetics,2020-Oct
32534074,Coenzyme Q 10 supplementation: A potential therapeutic option for the treatment of intrahepatic cholestasis of pregnancy.,"Intrahepatic cholestasis of pregnancy (ICP) is a pregnancy specific liver disease characterized by pruritus, elevated serum bile acids and abnormal liver function that may be associated with severe adverse pregnancy outcomes. We previously reported that plasma coenzyme Q10 (CoQ10) is decreased in women with ICP as it is its analogue coenzyme Q9 (CoQ9) in rats with ethinyl estradiol (EE)-induced cholestasis. The aim of the present study was to evaluate the possible therapeutic role of CoQ10 in ex...",European journal of pharmacology,2020-Sep
32375340,Coenzyme Q10 Supplementation Improves Adipokine Levels and Alleviates Inflammation and Lipid Peroxidation in Conditions of Metabolic Syndrome: A Meta-Analysis of Randomized Controlled Trials.,"Evidence from randomized controlled trials (RCTs) suggests that coenzyme Q10 (CoQ10) can regulate adipokine levels to impact inflammation and oxidative stress in conditions of metabolic syndrome. Here, prominent electronic databases such as MEDLINE, Cochrane Library, and EMBASE were searched for eligible RCTs reporting on any correlation between adipokine levels and modulation of inflammation and oxidative stress in individuals with metabolic syndrome taking CoQ10. The risk of bias was assessed ...",International journal of molecular sciences,2020-May
32188111,Comparative Bioavailability of Different Coenzyme Q10 Formulations in Healthy Elderly Individuals.,"Coenzyme Q10 (CoQ10) plays a central role in mitochondrial oxidative phosphorylation. Several studies have shown the beneficial effects of dietary CoQ10 supplementation, particularly in relation to cardiovascular health. CoQ10 biosynthesis decreases in the elderly, and consequently, the beneficial effects of dietary supplementation in this population are of greater significance. However, most pharmacokinetic studies have been conducted on younger populations. The aim of this study was to investi...",Nutrients,2020-Mar
32182869,The Use of Vitamins and Coenzyme Q10 for the Treatment of Vascular Occlusion Diseases Affecting the Retina.,"Nutritional supplementation with antioxidants and vitamins is widely recommended in the treatment of vascular disorders affecting the retina, although there is insufficient evidence on its effectiveness. The vitamin-like compound coenzyme Q10 (CoQ10) is a nutritional supplement of current interest to treat neurodegenerative diseases. Here, we report a retrospective clinical case series study of 48 patients diagnosed with retinal vascular diseases, including non-arteritic ischemic optic neuropath...",Nutrients,2020-Mar
32179207,Effect of Coenzyme Q10 on statin-associated myalgia and adherence to statin therapy: A systematic review and meta-analysis.,Statin associated muscle symptoms are common and affect adherence to statin treatment. The objective of this study was to assess whether patients with statin-associated myalgia can be successfully treated with Coenzyme Q10 (CoQ10) to improve symptoms and maintain them on statin therapy.,Atherosclerosis,2020-Apr
32001349,"Assessing the effectiveness of CoQ10 dietary supplementation on growth performance, digestive enzymes, blood health, immune response, and oxidative-related genes expression of Nile tilapia (Oreochromis niloticus).","The present study was conducted to investigate the effects of CoQ10 dietary supplementation on growth performance, feed utilization, blood profile, immune response, and oxidative status of Nile tilapia (12.4 ± 0.11 g, initial body weight). Five experimental diets were formulated containing CoQ10 at levels of 0, 10, 20, 30, 40 mg kg-1 diet (D1, D2, D3, D4, and D5, respectively). The results of a 56-days feeding trial showed that, significantly higher weight gain % (WG %), specific growth rate (SG...",Fish & shellfish immunology,2020-Mar
31747549,A Systematic Review and Evidence-based Analysis of Ingredients in Popular Male Fertility Supplements.,To study the level of evidence available for ingredients of popular over-the-counter male fertility supplements.,Urology,2020-Feb
31687097,Coenzyme Q10.,"Coenzyme Q10 (CoQ10) is among the most widely used dietary and nutritional supplements on the market. CoQ10 has several fundamental properties that may be beneficial in several clinical situations. This article reviews the pertinent chemical, metabolic, and physiologic properties of CoQ10 and the scientific data and clinical trials that address its use in two common clinical settings: statin-associated myopathy syndrome (SAMS) and congestive heart failure (CHF). Although clinical trials of CoQ10...",Methodist DeBakey cardiovascular journal,2019
31145191,Coenzyme Q10 supplementation in traumatic brain injury: a scoping review protocol.,The objective of this review is to map evidence on coenzyme Q10 (CoQ10) use in traumatic brain injury (TBI).,JBI database of systematic reviews and implementation reports,2019-Sep
30880321,Effects of coenzyme Q10 supplementation on diastolic function in patients with heart failure with preserved ejection fraction.,"Heart failure with preserved ejection fraction (HFpEF) is a leading cause of morbidity and mortality without an established treatment. Diastolic dysfunction, the hallmark of HFpEF, is associated with altered myocardial bioenergetics. No previous study has examined the effects of coenzyme Q10 (CoQ10) on left ventricle (LV) diastolic function in patients with HFpEF. We investigated whether CoQ10 could improve LV diastolic function in patients with HFpEF. We performed a randomized controlled trial ...",Drug discoveries & therapeutics,2019
30871574,An observational study of fixed-dose Tanacetum parthenium nutraceutical preparation for prophylaxis of pediatric headache.,"Migraine is one of the most prevalent chronic pain manifestations of childhood. Despite the multitude of available treatments, parents are often concerned about chronic therapies and pediatricians have insufficient confidence in prescribing prophylactic drugs. Therefore, there is now growing interest for natural supplements used to control recurrent migraine headaches. Such approach may increase acceptance and adherence to long-term prophylaxis therapy in children.",Italian journal of pediatrics,2019-Mar
30828009,[Study of Formulation Development Based on the Pharmacokinetic Properties of Functional Food Components].,"Preventive medicine and anti-aging medicine have received much attention recently due to an increase in the proportion of elderly people in the population, and to an increase in patients with lifestyle diseases. Oxidative stress is involved in the onset of lifestyle diseases, and various antioxidant supplements and antioxidant-fortified functional foods have recently become available. Many epidemiological studies have shown relationships between the consumption of polyphenol and carotenoid-rich ...",Yakugaku zasshi : Journal of the Pharmaceutical Society of Japan,2019
30580330,"Influence of Chronic Coenzyme Q10 Supplementation on Cognitive Function, Learning, and Memory in Healthy and Diabetic Middle-Aged Rats.","Diabetes mellitus can induce impairment in learning and memory. Cognitive and memory deficits are common in older adults and especially in those with diabetes. This is mainly because of hyperglycemia, oxidative stress, and vascular abnormalities. Coenzyme Q10 (CoQ10) can decrease oxidative stress, hyperglycemia, and inflammatory markers, and improve vascular function. Therefore, the aim of the present study was to investigate the possible effects of CoQ10 on cognitive function, learning, and mem...",Neuropsychobiology,2019
30462179,The Effect of Nutrients and Dietary Supplements on Sperm Quality Parameters: A Systematic Review and Meta-Analysis of Randomized Clinical Trials.,"Infertility, which affects ∼15% of the world's population, is a global public health issue recognized by the WHO. Therefore, it is of major clinical and public health importance to investigate whether modifiable lifestyle factors-such as stress, drug use, smoking, alcohol intake, and diet-may influence human fertility. A systematic review and meta-analysis of randomized clinical trials (RCTs) from the MEDLINE-PubMed database was conducted to assess the effect of nutrients, dietary supplements, o...","Advances in nutrition (Bethesda, Md.)",2018-Nov
30302465,Ubiquinol is superior to ubiquinone to enhance Coenzyme Q10 status in older men.,"Coenzyme Q10 (CoQ10) exerts its functions in the body through the ability of its benzoquinone head group to accept and donate electrons. The primary functions are to relay electrons for ATP production in the electron transport chain and to act as an important lipophilic antioxidant. Ubiquinone, the oxidized form of CoQ10, is commonly formulated in commercial supplements, and it must be reduced to ubiquinol to exert CoQ10's functions after consumption. Thus, we aimed to examine whether as compare...",Food & function,2018-Nov
30296936,The effects of coenzyme Q10 supplementation on lipid profiles among patients with coronary artery disease: a systematic review and meta-analysis of randomized controlled trials.,"Chronic inflammation and increased oxidative stress significantly contribute in developing coronary artery disease (CAD). Hence, antioxidant supplementation might be an appropriate approach to decrease the incidence of CAD. This systematic review and meta-analysis was aimed to determine the effects of coenzyme Q10 (CoQ10) supplementation on lipid profile, as one of the major triggers for CAD, among patients diagnosed with coronary artery disease.",Lipids in health and disease,2018-Oct
